Timestamp,How old are you ?,What is your gender ?,What year are you ?,How often do you workout ?,What time of day do you workout ?,Where do you workout ?,Why do you workout ?,Why do you workout that many times ?,Why do you workout where you do ?
1/24/2024 20:46:11,20,Male,Junior,4 times per week,Afternoon,Cage,To be healthy,To live a healthy lifestyle,They have good equipment
1/24/2024 21:04:55,20,Male,Junior,4 times per week,Night,Cage,To be healthy,To stay in shape,Its the most convenient
1/24/2024 22:55:11,20,Male,Junior,5+ times per week,Afternoon,Cage,To be healthy,To live a healthy lifestyle,People I know workout there
1/24/2024 23:28:59,21,Male,Senior,2 times per week,Morning,Cage,To be healthy,To stay in shape,Its the most convenient
1/25/2024 2:06:21,21,Male,Junior,1 time per week,Afternoon,Planet Fitness,To socialize,To distract yourself,Its the most convenient
1/25/2024 9:31:00,21,Male,Junior,5+ times per week,Morning,Cage,To feel good,To stay in shape,Its the most convenient
1/26/2024 10:10:23,21,Male,Junior,5+ times per week,Afternoon,Cage,To feel good,To stay in shape,Its the most convenient
1/26/2024 10:31:32,21,Male,Junior,5+ times per week,Afternoon,Cage,To feel good,To stay in shape,Its the most convenient
1/26/2024 10:38:34,20,Female,Junior,3 times per week,Afternoon,Local gym,To be healthy,To live a healthy lifestyle,They have good equipment
1/26/2024 11:10:10,20,Male,Senior,4 times per week,Afternoon,Outside,To be healthy,To live a healthy lifestyle,Comfortable environment
1/29/2024 4:31:08,22,Male,Senior,2 times per week,Morning,My room,To be healthy,To stay in shape,Its the most convenient
1/29/2024 9:54:05,21,Female,Senior,3 times per week,Afternoon,Outside,To feel good,To live a healthy lifestyle,Its the most convenient